epoch, iteration, loss, error
28, 28, 18286002.0, 4276.2138671875
28, 32, 20039496.0, 4476.5498046875
28, 36, 184074336.0, 13567.3994140625
29, 0, 3904885.5, 1976.078369140625
29, 4, 4699971.0, 2167.941650390625
29, 8, 3482161.5, 1866.0550537109375
29, 12, 33763368.0, 5810.62548828125
29, 16, 2977332.5, 1725.4947509765625
29, 20, 3045813.75, 1745.2259521484375
29, 24, 294609920.0, 17164.205078125
29, 28, 23535478.0, 4851.337890625
29, 32, 24047432.0, 4903.81787109375
29, 36, 100796760.0, 10039.759765625
30, 0, 3919199.25, 1979.6966552734375
30, 4, 4795984.0, 2189.9736328125
30, 8, 3471091.25, 1863.0865478515625
30, 12, 13791031.0, 3713.62744140625
30, 16, 2956265.5, 1719.37939453125
30, 20, 3025490.25, 1739.3936767578125
30, 24, 264641280.0, 16267.7998046875
30, 28, 20616530.0, 4540.54248046875
30, 32, 16987444.0, 4121.5830078125
30, 36, 107572000.0, 10371.693359375
31, 0, 3912606.5, 1978.0308837890625
31, 4, 4655130.5, 2157.574951171875
31, 8, 3496176.25, 1869.806396484375
31, 12, 15681299.0, 3959.962158203125
31, 16, 3176138.0, 1782.17236328125
31, 20, 3040050.0, 1743.573974609375
31, 24, 338231808.0, 18391.080078125
31, 28, 17624728.0, 4198.181640625
31, 32, 19889048.0, 4459.7138671875
31, 36, 69160224.0, 8316.2626953125
32, 0, 3883441.0, 1970.644775390625
32, 4, 4696888.0, 2167.23046875
32, 8, 3500468.25, 1870.953857421875
32, 12, 11567778.0, 3401.143798828125
32, 16, 2844185.75, 1686.4713134765625
32, 20, 3048190.5, 1745.90673828125
32, 24, 155946336.0, 12487.84765625
32, 28, 27335302.0, 5228.31787109375
32, 32, 23481474.0, 4845.7685546875
32, 36, 66904836.0, 8179.5380859375
33, 0, 3943691.5, 1985.8729248046875
33, 4, 4661721.0, 2159.10205078125
33, 8, 3478196.5, 1864.9925537109375
33, 12, 18948148.0, 4352.947265625
33, 16, 2690234.25, 1640.193359375
33, 20, 3069487.75, 1751.9952392578125
33, 24, 231368208.0, 15210.791015625
33, 28, 25309272.0, 5030.83203125
33, 32, 14657298.0, 3828.48486328125
33, 36, 38114228.0, 6173.67236328125
34, 0, 3903339.5, 1975.6871337890625
34, 4, 4552845.0, 2133.73974609375
34, 8, 3531182.5, 1879.14404296875
34, 12, 10936565.0, 3307.047607421875
34, 16, 3018985.0, 1737.522705078125
34, 20, 3046528.5, 1745.4306640625
34, 24, 283287744.0, 16831.154296875
34, 28, 18972744.0, 4355.771484375
34, 32, 20894802.0, 4571.0830078125
34, 36, 46185684.0, 6796.00439453125
35, 0, 3909907.5, 1977.3486328125
35, 4, 4521134.0, 2126.2958984375
35, 8, 3567152.25, 1888.6905517578125
35, 12, 6858765.0, 2618.92431640625
35, 16, 2967499.5, 1722.64306640625
35, 20, 3040573.0, 1743.723876953125
35, 24, 312465280.0, 17676.6875
35, 28, 17444510.0, 4176.66259765625
35, 32, 20083364.0, 4481.4462890625
35, 36, 37489228.0, 6122.84521484375
36, 0, 3923717.5, 1980.83740234375
36, 4, 4506007.0, 2122.735595703125
36, 8, 3597790.0, 1896.7840576171875
36, 12, 16789288.0, 4097.4736328125
36, 16, 3299254.0, 1816.3848876953125
36, 20, 3062340.0, 1749.954345703125
36, 24, 254958688.0, 15967.4248046875
36, 28, 20674938.0, 4546.97021484375
36, 32, 16845856.0, 4104.37060546875
36, 36, 5589686.5, 2364.251953125
37, 0, 3948860.5, 1987.1739501953125
37, 4, 4547521.0, 2132.491943359375
37, 8, 3659920.25, 1913.0916748046875
37, 12, 10724399.0, 3274.81298828125
37, 16, 2955908.5, 1719.275634765625
37, 20, 3059566.75, 1749.1617431640625
37, 24, 257156032.0, 16036.0849609375
37, 28, 23311426.0, 4828.19091796875
37, 32, 16154627.0, 4019.28173828125
37, 36, 13358333.0, 3654.9052734375
38, 0, 4017588.0, 2004.39208984375
38, 4, 4451994.0, 2109.97509765625
38, 8, 3572216.5, 1890.0308837890625
38, 12, 13022084.0, 3608.6123046875
38, 16, 3350720.5, 1830.4974365234375
38, 20, 3028993.5, 1740.400390625
38, 24, 113531984.0, 10655.138671875
38, 28, 23581362.0, 4856.064453125
38, 32, 18748132.0, 4329.9111328125
38, 36, 32365148.0, 5689.0380859375
39, 0, 3991411.0, 1997.8514404296875
39, 4, 4466930.5, 2113.511474609375
39, 8, 3579415.25, 1891.9342041015625
39, 12, 5164491.5, 2272.5517578125
39, 16, 3055543.0, 1748.01123046875
39, 20, 3098257.5, 1760.1865234375
39, 24, 127110208.0, 11274.3173828125
39, 28, 27009978.0, 5197.1123046875
39, 32, 18871520.0, 4344.13623046875
39, 36, 3081288.5, 1755.35986328125
40, 0, 4055202.75, 2013.75341796875
40, 4, 4408235.5, 2099.580078125
40, 8, 3627140.0, 1904.505126953125
40, 12, 6015023.5, 2452.5546875
40, 16, 2982609.0, 1727.0230712890625
40, 20, 3068983.0, 1751.851318359375
40, 24, 199980144.0, 14141.43359375
40, 28, 21297032.0, 4614.87109375
40, 32, 16995012.0, 4122.50048828125
40, 36, 8689306.0, 2947.76318359375
41, 0, 3979654.25, 1994.9071044921875
41, 4, 4306111.5, 2075.116943359375
41, 8, 3732558.75, 1931.983154296875
41, 12, 10949573.0, 3309.013916015625
41, 16, 3068034.0, 1751.580322265625
41, 20, 3007793.25, 1734.298828125
41, 24, 139498192.0, 11810.9365234375
41, 28, 23346352.0, 4831.8056640625
41, 32, 19300636.0, 4393.2490234375
41, 36, 2966953.0, 1722.484619140625
42, 0, 4040688.5, 2010.146240234375
42, 4, 4390220.0, 2095.28515625
42, 8, 3641089.0, 1908.1636962890625
42, 12, 9159896.0, 3026.531982421875
42, 16, 3104747.5, 1762.0294189453125
42, 20, 3034150.5, 1741.88134765625
42, 24, 97355152.0, 9866.87109375
42, 28, 24271912.0, 4926.6533203125
42, 32, 13790522.0, 3713.559326171875
42, 36, 9010118.0, 3001.68603515625
43, 0, 4072885.0, 2018.138671875
43, 4, 4353018.0, 2086.388916015625
43, 8, 3708686.0, 1925.7947998046875
43, 12, 18792760.0, 4335.0615234375
43, 16, 3328034.5, 1824.2901611328125
43, 20, 3047877.5, 1745.8170166015625
43, 24, 65819432.0, 8112.91748046875
43, 28, 18987980.0, 4357.5205078125
